Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
6615,2/6/2023 12:00,22.3,,9.79,,,,,
6616,2/6/2023 12:15,22.4,,9.82,,,,,
6617,2/6/2023 12:30,22.3,,9.83,,,,,
6618,2/6/2023 12:45,22.4,,9.86,,,,,
6619,2/6/2023 13:00,22.3,,9.9,,,,,
6620,2/6/2023 13:15,22.3,,9.95,,,,,
6621,2/6/2023 13:30,22.3,,10,,,,,
6622,2/6/2023 13:45,22.3,,10.07,,,,,
6623,2/6/2023 14:00,22.2,,10.12,,,,,
6624,2/6/2023 14:15,22.2,,10.19,,,,,
6625,2/6/2023 14:30,22.2,,10.23,,,,,
6626,2/6/2023 14:45,22.3,,10.23,,,,,
6627,2/6/2023 15:00,22.3,,10.27,,,,,
6628,2/6/2023 15:15,22.4,,10.3,,,,,
6629,2/6/2023 15:30,22.3,,10.3,,,,,
6630,2/6/2023 15:45,22.1,,10.31,,,,,
6631,2/6/2023 16:00,22.1,,10.31,,,,,
6632,2/6/2023 16:15,22.1,,10.32,,,,,
6633,2/6/2023 16:30,22.2,,10.34,,,,,
6634,2/6/2023 16:45,22.2,,10.35,,,,,
6635,2/6/2023 17:00,22.3,,10.35,,,,,
6636,2/6/2023 17:15,22.3,,10.34,,,,,
6637,2/6/2023 17:30,22.3,,10.31,,,,,
6638,2/6/2023 17:45,22.3,,10.3,,,,,
6639,2/6/2023 18:00,22.1,,10.27,,,,,
6640,2/6/2023 18:15,22.1,,10.23,,,,,
6641,2/6/2023 18:30,22.1,,10.18,,,,,
6642,2/6/2023 18:45,22.1,,10.14,,,,,
6643,2/6/2023 19:00,22.1,,10.08,,,,,
6644,2/6/2023 19:15,21.9,,10.03,,,,,
6645,2/6/2023 19:30,21.8,,9.98,,,,,
6646,2/6/2023 19:45,21.9,,9.93,,,,,
6647,2/6/2023 20:00,21.8,,9.9,,,,,
6648,2/6/2023 20:15,21.8,,9.85,,,,,
6649,2/6/2023 20:30,21.8,,9.82,,,,,
6650,2/6/2023 20:45,21.6,,9.81,,,,,
6651,2/6/2023 21:00,21.4,,9.79,,,,,
6652,2/6/2023 21:15,21.2,,9.77,,,,,
6653,2/6/2023 21:30,21.2,,9.77,,,,,
6654,2/6/2023 21:45,21.2,,9.77,,,,,
6655,2/6/2023 22:00,21.9,,9.78,,,,,
6656,2/6/2023 22:15,21.8,,9.75,,,,,
6657,2/6/2023 22:30,21.8,,9.74,,,,,
6658,2/6/2023 22:45,21.7,,9.71,,,,,
6659,2/6/2023 23:00,21.7,,9.69,,,,,
6660,2/6/2023 23:15,21.6,,9.67,,,,,
6661,2/6/2023 23:30,21.6,,9.65,,,,,
6662,2/6/2023 23:45,21.6,,9.62,,,,,
6663,2/7/2023 0:00,21.5,,9.61,,,,,
6664,2/7/2023 0:15,21.5,,9.57,,,,,
6665,2/7/2023 0:30,21.4,,9.55,,,,,
6666,2/7/2023 0:45,21.5,,9.53,,,,,
6667,2/7/2023 1:00,21.4,,9.5,,,,,
6668,2/7/2023 1:15,21.4,,9.48,,,,,
6669,2/7/2023 1:30,21.3,,9.45,,,,,
6670,2/7/2023 1:45,21.4,,9.44,,,,,
6671,2/7/2023 2:00,21.4,,9.42,,,,,
6672,2/7/2023 2:15,21.3,,9.41,,,,,
6673,2/7/2023 2:30,21.4,,9.4,,,,,
6674,2/7/2023 2:45,21.2,,9.4,,,,,
6675,2/7/2023 3:00,21.2,,9.38,,,,,
6676,2/7/2023 3:15,21.3,,9.38,,,,,
6677,2/7/2023 3:30,21.4,,9.37,,,,,
6678,2/7/2023 3:45,21.4,,9.37,,,,,
6679,2/7/2023 4:00,21.1,,9.36,,,,,
6680,2/7/2023 4:15,21.1,,9.34,,,,,
6681,2/7/2023 4:30,21.1,,9.34,,,,,
6682,2/7/2023 4:45,21.1,,9.34,,,,,
6683,2/7/2023 5:00,21.1,,9.32,,,,,
6684,2/7/2023 5:15,21.1,,9.32,,,,,
6685,2/7/2023 5:30,21,,9.3,,,,,
6686,2/7/2023 5:45,21,,9.32,,,,,
6687,2/7/2023 6:00,20.9,,9.3,,,,,
6688,2/7/2023 6:15,20.9,,9.33,,,,,
6689,2/7/2023 6:30,21.3,,9.32,,,,,
6690,2/7/2023 6:45,22,,9.3,,,,,
6691,2/7/2023 7:00,22.4,,9.25,,,,,
6692,2/7/2023 7:15,21.8,,9.26,,,,,
6693,2/7/2023 7:30,21.6,,9.29,,,,,
6694,2/7/2023 7:45,22.2,,9.28,,,,,
6695,2/7/2023 8:00,22.4,,9.24,,,,,
6696,2/7/2023 8:15,22.1,,9.29,,,,,
6697,2/7/2023 8:30,21.8,,9.22,,,,,
6698,2/7/2023 8:45,21.4,,9.22,,,,,
6699,2/7/2023 9:00,21.3,,9.24,,,,,
6700,2/7/2023 9:15,21.3,,9.25,,,,,
6701,2/7/2023 9:30,21.2,,9.25,,,,,
6702,2/7/2023 9:45,20.9,,9.3,,,,,
6703,2/7/2023 10:00,20.9,,9.3,,,,,
6704,2/7/2023 10:15,21.1,,9.34,,,,,
6705,2/7/2023 10:30,20.9,,9.36,,,,,
6706,2/7/2023 10:45,20.9,,9.41,,,,,
6707,2/7/2023 11:00,20.9,,9.45,,,,,
6708,2/7/2023 11:15,20.9,,9.49,,,,,
6709,2/7/2023 11:30,20.9,,9.53,,,,,
6710,2/7/2023 11:45,21.1,,9.54,,,,,
6711,2/7/2023 12:00,21.1,,9.58,,,,,
6712,2/7/2023 12:15,21,,9.59,,,,,
6713,2/7/2023 12:30,20.9,,9.63,,,,,
6714,2/7/2023 12:45,20.9,,9.69,,,,,
6715,2/7/2023 13:00,21,,9.75,,,,,
6716,2/7/2023 13:15,20.9,,9.82,,,,,
6717,2/7/2023 13:30,20.9,,9.86,,,,,
6718,2/7/2023 13:45,20.9,,9.87,,,,,
6719,2/7/2023 14:00,20.8,,9.93,,,,,
6720,2/7/2023 14:15,20.8,,9.98,,,,,
6721,2/7/2023 14:30,20.8,,10.02,,,,,
6722,2/7/2023 14:45,20.9,,10.04,,,,,
6723,2/7/2023 15:00,20.9,,10.07,,,,,
6724,2/7/2023 15:15,20.9,,10.1,,,,,
6725,2/7/2023 15:30,20.9,,10.12,,,,,
6726,2/7/2023 15:45,21,,10.15,,,,,
6727,2/7/2023 16:00,20.9,,10.16,,,,,
6728,2/7/2023 16:15,21,,10.19,,,,,
6729,2/7/2023 16:30,20.9,,10.2,,,,,
6730,2/7/2023 16:45,20.9,,10.22,,,,,
6731,2/7/2023 17:00,20.8,,10.22,,,,,
6732,2/7/2023 17:15,20.8,,10.22,,,,,
6733,2/7/2023 17:30,20.6,,10.18,,,,,
6734,2/7/2023 17:45,20.8,,10.15,,,,,
6735,2/7/2023 18:00,21.1,,10.12,,,,,
6736,2/7/2023 18:15,21.3,,10.07,,,,,
6737,2/7/2023 18:30,21.1,,10.03,,,,,
6738,2/7/2023 18:45,21.1,,9.99,,,,,
6739,2/7/2023 19:00,21.1,,9.95,,,,,
6740,2/7/2023 19:15,20.8,,9.91,,,,,
6741,2/7/2023 19:30,20.9,,9.89,,,,,
6742,2/7/2023 19:45,20.8,,9.86,,,,,
6743,2/7/2023 20:00,20.8,,9.85,,,,,
6744,2/7/2023 20:15,20.8,,9.82,,,,,
6745,2/7/2023 20:30,20.6,,9.81,,,,,
6746,2/7/2023 20:45,20.7,,9.79,,,,,
6747,2/7/2023 21:00,20.8,,9.79,,,,,
6748,2/7/2023 21:15,21.9,,9.83,,,,,
6749,2/7/2023 21:30,21.6,,9.78,,,,,
6750,2/7/2023 21:45,21,,9.74,,,,,
6751,2/7/2023 22:00,20.9,,9.71,,,,,
6752,2/7/2023 22:15,21,,9.69,,,,,
6753,2/7/2023 22:30,21,,9.66,,,,,
6754,2/7/2023 22:45,20.9,,9.63,,,,,
6755,2/7/2023 23:00,20.8,,9.62,,,,,
6756,2/7/2023 23:15,20.9,,9.59,,,,,
6757,2/7/2023 23:30,20.8,,9.58,,,,,
6758,2/7/2023 23:45,20.8,,9.57,,,,,
6759,2/8/2023 0:00,20.8,,9.54,,,,,
6760,2/8/2023 0:15,20.6,,9.53,,,,,
6761,2/8/2023 0:30,20.6,,9.5,,,,,
6762,2/8/2023 0:45,20.5,,9.49,,,,,
6763,2/8/2023 1:00,20.4,,9.46,,,,,
6764,2/8/2023 1:15,20.4,,9.45,,,,,
6765,2/8/2023 1:30,20.3,,9.42,,,,,
6766,2/8/2023 1:45,20.4,,9.41,,,,,
6767,2/8/2023 2:00,20.3,,9.4,,,,,
6768,2/8/2023 2:15,20.2,,9.38,,,,,
6769,2/8/2023 2:30,20.1,,9.38,,,,,
6770,2/8/2023 2:45,20.1,,9.37,,,,,
6771,2/8/2023 3:00,20.1,,9.36,,,,,
6772,2/8/2023 3:15,20,,9.34,,,,,
6773,2/8/2023 3:30,20,,9.33,,,,,
6774,2/8/2023 3:45,19.9,,9.32,,,,,
6775,2/8/2023 4:00,19.9,,9.29,,,,,
6776,2/8/2023 4:15,19.9,,9.29,,,,,
6777,2/8/2023 4:30,19.8,,9.26,,,,,
6778,2/8/2023 4:45,19.9,,9.25,,,,,
6779,2/8/2023 5:00,19.7,,9.22,,,,,
6780,2/8/2023 5:15,19.8,,9.18,,,,,
6781,2/8/2023 5:30,19.8,,9.16,,,,,
6782,2/8/2023 5:45,19.8,,9.14,,,,,
6783,2/8/2023 6:00,19.8,,9.12,,,,,
6784,2/8/2023 6:15,19.9,,9.09,,,,,
6785,2/8/2023 6:30,19.9,,9.08,,,,,
6786,2/8/2023 6:45,19.9,,9.06,,,,,
6787,2/8/2023 7:00,19.8,,9.08,,,,,
6788,2/8/2023 7:15,19.7,,9.05,,,,,
6789,2/8/2023 7:30,19.8,,9.04,,,,,
6790,2/8/2023 7:45,19.9,,9.05,,,,,
6791,2/8/2023 8:00,19.7,,9.05,,,,,
6792,2/8/2023 8:15,19.6,,9.08,,,,,
6793,2/8/2023 8:30,19.6,,9.09,,,,,
6794,2/8/2023 8:45,19.7,,9.1,,,,,
6795,2/8/2023 9:00,19.7,,9.16,,,,,
6796,2/8/2023 9:15,19.7,,9.26,,,,,
6797,2/8/2023 9:30,19.9,,9.41,,,,,
6798,2/8/2023 9:45,20.2,,9.54,,,,,
6799,2/8/2023 10:00,20,,9.63,,,,,
6800,2/8/2023 10:15,20,,9.73,,,,,
6801,2/8/2023 10:30,20,,9.81,,,,,
6802,2/8/2023 10:45,20,,9.91,,,,,
6803,2/8/2023 11:00,20.2,,10.03,,,,,
6804,2/8/2023 11:15,20.3,,10.18,,,,,
6805,2/8/2023 11:30,20.3,,10.31,,,,,
6806,2/8/2023 11:45,20.4,,10.43,,,,,
6807,2/8/2023 12:00,20.4,,10.55,,,,,
6808,2/8/2023 12:15,20.5,,10.64,,,,,
6809,2/8/2023 12:30,20.8,,10.72,,,,,
6810,2/8/2023 12:45,21.3,,10.79,,,,,
6811,2/8/2023 13:00,21.1,,10.8,,,,,
6812,2/8/2023 13:15,20.9,,10.8,,,,,
6813,2/8/2023 13:30,20.7,,10.81,,,,,
6814,2/8/2023 13:45,20.7,,10.85,,,,,
6815,2/8/2023 14:00,20.5,,10.92,,,,,
6816,2/8/2023 14:15,20.6,,10.96,,,,,
6817,2/8/2023 14:30,20.6,,10.99,,,,,
6818,2/8/2023 14:45,20.5,,10.97,,,,,
6819,2/8/2023 15:00,20.5,,10.95,,,,,
6820,2/8/2023 15:15,20.4,,10.92,,,,,
6821,2/8/2023 15:30,20.3,,10.91,,,,,
6822,2/8/2023 15:45,20.2,,10.89,,,,,
6823,2/8/2023 16:00,20,,10.91,,,,,
6824,2/8/2023 16:15,20,,10.89,,,,,
6825,2/8/2023 16:30,20.3,,10.84,,,,,
6826,2/8/2023 16:45,20.4,,10.77,,,,,
6827,2/8/2023 17:00,20.1,,10.67,,,,,
6828,2/8/2023 17:15,20,,10.59,,,,,
6829,2/8/2023 17:30,20.1,,10.53,,,,,
6830,2/8/2023 17:45,20.1,,10.46,,,,,
6831,2/8/2023 18:00,20.1,,10.4,,,,,
6832,2/8/2023 18:15,20.1,,10.34,,,,,
6833,2/8/2023 18:30,20,,10.27,,,,,
6834,2/8/2023 18:45,20.1,,10.26,,,,,
6835,2/8/2023 19:00,20.1,,10.19,,,,,
6836,2/8/2023 19:15,20.1,,10.15,,,,,
6837,2/8/2023 19:30,20,,10.11,,,,,
6838,2/8/2023 19:45,19.9,,10.07,,,,,
6839,2/8/2023 20:00,19.9,,10,,,,,
6840,2/8/2023 20:15,19.9,,9.91,,,,,
6841,2/8/2023 20:30,19.8,,9.83,,,,,
6842,2/8/2023 20:45,19.9,,9.7,,,,,
6843,2/8/2023 21:00,19.7,,9.67,,,,,
6844,2/8/2023 21:15,19.7,,9.63,,,,,
6845,2/8/2023 21:30,19.6,,9.59,,,,,
6846,2/8/2023 21:45,19.7,,9.58,,,,,
6847,2/8/2023 22:00,19.6,,9.53,,,,,
6848,2/8/2023 22:15,19.4,,9.51,,,,,
6849,2/8/2023 22:30,19.4,,9.48,,,,,
6850,2/8/2023 22:45,19.2,,9.44,,,,,
6851,2/8/2023 23:00,19.4,,9.42,,,,,
6852,2/8/2023 23:15,19.4,,9.41,,,,,
6853,2/8/2023 23:30,19.4,,9.37,,,,,
6854,2/8/2023 23:45,19.3,,9.33,,,,,
6855,2/9/2023 0:00,19.2,,9.33,,,,,
6856,2/9/2023 0:15,19.3,,9.33,,,,,
6857,2/9/2023 0:30,19.1,,9.34,,,,,
6858,2/9/2023 0:45,19.4,,9.34,,,,,
6859,2/9/2023 1:00,19.3,,9.36,,,,,
6860,2/9/2023 1:15,19.3,,9.34,,,,,
6861,2/9/2023 1:30,19.4,,9.33,,,,,
6862,2/9/2023 1:45,19.4,,9.33,,,,,
6863,2/9/2023 2:00,19.1,,9.33,,,,,
6864,2/9/2023 2:15,19.1,,9.33,,,,,
6865,2/9/2023 2:30,19.2,,9.33,,,,,
6866,2/9/2023 2:45,19.1,,9.34,,,,,
6867,2/9/2023 3:00,19.1,,9.33,,,,,
6868,2/9/2023 3:15,19.1,,9.33,,,,,
6869,2/9/2023 3:30,19,,9.32,,,,,
6870,2/9/2023 3:45,19,,9.33,,,,,
6871,2/9/2023 4:00,18.9,,9.32,,,,,
6872,2/9/2023 4:15,18.9,,9.3,,,,,
6873,2/9/2023 4:30,19,,9.32,,,,,
6874,2/9/2023 4:45,19,,9.29,,,,,
6875,2/9/2023 5:00,18.9,,9.28,,,,,
6876,2/9/2023 5:15,18.9,,9.28,,,,,
6877,2/9/2023 5:30,18.9,,9.26,,,,,
6878,2/9/2023 5:45,18.9,,9.24,,,,,
6879,2/9/2023 6:00,18.8,,9.24,,,,,
6880,2/9/2023 6:15,18.8,,9.21,,,,,
6881,2/9/2023 6:30,18.8,,9.2,,,,,
6882,2/9/2023 6:45,18.8,,9.18,,,,,
6883,2/9/2023 7:00,18.9,,9.16,,,,,
6884,2/9/2023 7:15,18.9,,9.14,,,,,
6885,2/9/2023 7:30,18.8,,9.16,,,,,
6886,2/9/2023 7:45,18.7,,9.16,,,,,
6887,2/9/2023 8:00,18.8,,9.16,,,,,
6888,2/9/2023 8:15,18.7,,9.18,,,,,
6889,2/9/2023 8:30,18.8,,9.25,,,,,
6890,2/9/2023 8:45,18.8,,9.3,,,,,
6891,2/9/2023 9:00,19.1,,9.36,,,,,
6892,2/9/2023 9:15,19.2,,9.44,,,,,
6893,2/9/2023 9:30,19.4,,9.5,,,,,
6894,2/9/2023 9:45,19.4,,9.54,,,,,
6895,2/9/2023 10:00,19.4,,9.58,,,,,
6896,2/9/2023 10:15,19.4,,9.62,,,,,
6897,2/9/2023 10:30,19.3,,9.69,,,,,
6898,2/9/2023 10:45,19.3,,9.75,,,,,
6899,2/9/2023 11:00,19.6,,9.77,,,,,
6900,2/9/2023 11:15,19.5,,9.81,,,,,
6901,2/9/2023 11:30,19.4,,9.86,,,,,
6902,2/9/2023 11:45,19.5,,9.93,,,,,
6903,2/9/2023 12:00,19.6,,9.95,,,,,
6904,2/9/2023 12:15,19.5,,9.99,,,,,
6905,2/9/2023 12:30,19.5,,10.07,,,,,
6906,2/9/2023 12:45,19.6,,10.18,,,,,
6907,2/9/2023 13:00,19.7,,10.3,,,,,
6908,2/9/2023 13:15,19.7,,10.42,,,,,
6909,2/9/2023 13:30,19.8,,10.53,,,,,
6910,2/9/2023 13:45,19.8,,10.65,,,,,
6911,2/9/2023 14:00,19.8,,10.77,,,,,
6912,2/9/2023 14:15,19.8,,10.88,,,,,
6913,2/9/2023 14:30,19.7,,10.96,,,,,
6914,2/9/2023 14:45,19.6,,11.02,,,,,
6915,2/9/2023 15:00,19.6,,11.06,,,,,
6916,2/9/2023 15:15,19.6,,11.12,,,,,
6917,2/9/2023 15:30,19.6,,11.14,,,,,
6918,2/9/2023 15:45,19.5,,11.16,,,,,
6919,2/9/2023 16:00,19.7,,11.13,,,,,
6920,2/9/2023 16:15,19.6,,11.1,,,,,
6921,2/9/2023 16:30,19.6,,11.08,,,,,
6922,2/9/2023 16:45,19.5,,11.06,,,,,
6923,2/9/2023 17:00,19.5,,11.01,,,,,
6924,2/9/2023 17:15,19.6,,10.97,,,,,
6925,2/9/2023 17:30,19.8,,10.89,,,,,
6926,2/9/2023 17:45,19.8,,10.83,,,,,
6927,2/9/2023 18:00,19.6,,10.77,,,,,
6928,2/9/2023 18:15,19.6,,10.72,,,,,
6929,2/9/2023 18:30,19.5,,10.64,,,,,
6930,2/9/2023 18:45,19.5,,10.56,,,,,
6931,2/9/2023 19:00,19.4,,10.51,,,,,
6932,2/9/2023 19:15,19.5,,10.46,,,,,
6933,2/9/2023 19:30,19.6,,10.4,,,,,
6934,2/9/2023 19:45,19.6,,10.35,,,,,
6935,2/9/2023 20:00,19.8,,10.3,,,,,
6936,2/9/2023 20:15,19.6,,10.27,,,,,
6937,2/9/2023 20:30,19.4,,10.22,,,,,
6938,2/9/2023 20:45,19.3,,10.15,,,,,
6939,2/9/2023 21:00,19.4,,10.1,,,,,
6940,2/9/2023 21:15,19.4,,10.07,,,,,
6941,2/9/2023 21:30,19.3,,10.03,,,,,
6942,2/9/2023 21:45,19.3,,9.99,,,,,
6943,2/9/2023 22:00,19.2,,9.97,,,,,
6944,2/9/2023 22:15,19.3,,9.94,,,,,
6945,2/9/2023 22:30,19.3,,9.9,,,,,
6946,2/9/2023 22:45,19.3,,9.87,,,,,
6947,2/9/2023 23:00,19.3,,9.86,,,,,
6948,2/9/2023 23:15,19.2,,9.83,,,,,
6949,2/9/2023 23:30,19.4,,9.83,,,,,
6950,2/9/2023 23:45,19.5,,9.82,,,,,
6951,2/10/2023 0:00,19.5,,9.79,,,,,
6952,2/10/2023 0:15,19.5,,9.79,,,,,
6953,2/10/2023 0:30,19.4,,9.78,,,,,
6954,2/10/2023 0:45,19.3,,9.77,,,,,
6955,2/10/2023 1:00,19.1,,9.77,,,,,
6956,2/10/2023 1:15,19.1,,9.75,,,,,
6957,2/10/2023 1:30,19.1,,9.74,,,,,
6958,2/10/2023 1:45,19,,9.73,,,,,
6959,2/10/2023 2:00,19.1,,9.73,,,,,
6960,2/10/2023 2:15,19.1,,9.73,,,,,
6961,2/10/2023 2:30,19,,9.71,,,,,
6962,2/10/2023 2:45,19.1,,9.7,,,,,
6963,2/10/2023 3:00,19.1,,9.7,,,,,
6964,2/10/2023 3:15,19.1,,9.71,,,,,
6965,2/10/2023 3:30,19.1,,9.7,,,,,
6966,2/10/2023 3:45,19.1,,9.7,,,,,
6967,2/10/2023 4:00,19.1,,9.69,,,,,
6968,2/10/2023 4:15,19.1,,9.67,,,,,
6969,2/10/2023 4:30,19.1,,9.67,,,,,
6970,2/10/2023 4:45,19.1,,9.67,,,,,
6971,2/10/2023 5:00,19.2,,9.66,,,,,
6972,2/10/2023 5:15,19.3,,9.65,,,,,
6973,2/10/2023 5:30,19.3,,9.63,,,,,
6974,2/10/2023 5:45,19.2,,9.62,,,,,
6975,2/10/2023 6:00,19.1,,9.61,,,,,
6976,2/10/2023 6:15,19.1,,9.61,,,,,
6977,2/10/2023 6:30,19.1,,9.59,,,,,
6978,2/10/2023 6:45,19.1,,9.58,,,,,
6979,2/10/2023 7:00,19.2,,9.59,,,,,
6980,2/10/2023 7:15,19.2,,9.58,,,,,
6981,2/10/2023 7:30,19.6,,9.54,,,,,
6982,2/10/2023 7:45,19.6,,9.54,,,,,
6983,2/10/2023 8:00,19.5,,9.53,,,,,
6984,2/10/2023 8:15,19.4,,9.53,,,,,
6985,2/10/2023 8:30,19.7,,9.53,,,,,
6986,2/10/2023 8:45,19.6,,9.54,,,,,
6987,2/10/2023 9:00,19.6,,9.54,,,,,
6988,2/10/2023 9:15,19.6,,9.54,,,,,
6989,2/10/2023 9:30,19.6,,9.54,,,,,
6990,2/10/2023 9:45,19.6,,9.58,,,,,
6991,2/10/2023 10:00,19.6,,9.62,,,,,
6992,2/10/2023 10:15,19.5,,9.62,,,,,
6993,2/10/2023 10:30,19.6,,9.67,,,,,
6994,2/10/2023 10:45,19.6,,9.7,,,,,
6995,2/10/2023 11:00,19.5,,9.73,,,,,
6996,2/10/2023 11:15,19.3,,9.74,,,,,
6997,2/10/2023 11:30,19,,9.78,,,,,
6998,2/10/2023 11:45,19.1,,9.81,,,,,
6999,2/10/2023 12:00,19.1,,9.85,,,,,
7000,2/10/2023 12:15,19.3,,9.89,,,,,
7001,2/10/2023 12:30,19.8,,9.93,,,,,
7002,2/10/2023 12:45,20.2,,9.98,,,,,
7003,2/10/2023 13:00,20.6,,9.99,,,,,
7004,2/10/2023 13:15,20.3,,10,,,,,
7005,2/10/2023 13:30,20.2,,10.03,,,,,
7006,2/10/2023 13:45,20.2,,10.04,,,,,
7007,2/10/2023 14:00,20.1,,10.06,,,,,
7008,2/10/2023 14:15,20.1,,10.06,,,,,
7009,2/10/2023 14:30,20.2,,10.04,,,,,
7010,2/10/2023 14:45,20.4,,10.03,,,,,
7011,2/10/2023 15:00,20.4,,10,,,,,
7012,2/10/2023 15:15,20.6,,10.04,,,,,
7013,2/10/2023 15:30,20.6,,10.08,,,,,
7014,2/10/2023 15:45,20.4,,10.15,,,,,
7015,2/10/2023 16:00,20.4,,10.18,,,,,
7016,2/10/2023 16:15,20.2,,10.24,,,,,
7017,2/10/2023 16:30,20.2,,10.27,,,,,
7018,2/10/2023 16:45,20.3,,10.28,,,,,
7019,2/10/2023 17:00,20.3,,10.31,,,,,
7020,2/10/2023 17:15,20.3,,10.3,,,,,
7021,2/10/2023 17:30,20.4,,10.27,,,,,
7022,2/10/2023 17:45,20.4,,10.26,,,,,
7023,2/10/2023 18:00,20.3,,10.24,,,,,
7024,2/10/2023 18:15,20.3,,10.22,,,,,
7025,2/10/2023 18:30,20.2,,10.19,,,,,
7026,2/10/2023 18:45,20.1,,10.16,,,,,
7027,2/10/2023 19:00,20.1,,10.14,,,,,
7028,2/10/2023 19:15,20.1,,10.11,,,,,
7029,2/10/2023 19:30,20.1,,10.1,,,,,
7030,2/10/2023 19:45,20.1,,10.07,,,,,
7031,2/10/2023 20:00,20.2,,10.06,,,,,
7032,2/10/2023 20:15,20.1,,10.04,,,,,
7033,2/10/2023 20:30,20,,10.02,,,,,
7034,2/10/2023 20:45,19.9,,10,,,,,
7035,2/10/2023 21:00,19.9,,9.97,,,,,
7036,2/10/2023 21:15,20,,9.94,,,,,
7037,2/10/2023 21:30,20,,9.89,,,,,
7038,2/10/2023 21:45,19.8,,9.86,,,,,
7039,2/10/2023 22:00,19.6,,9.83,,,,,
7040,2/10/2023 22:15,19.3,,9.81,,,,,
7041,2/10/2023 22:30,19.1,,9.79,,,,,
7042,2/10/2023 22:45,19.7,,9.79,,,,,
7043,2/10/2023 23:00,19.9,,9.77,,,,,
7044,2/10/2023 23:15,19.9,,9.73,,,,,
7045,2/10/2023 23:30,20,,9.7,,,,,
7046,2/10/2023 23:45,20,,9.67,,,,,
7047,2/11/2023 0:00,19.9,,9.65,,,,,
7048,2/11/2023 0:15,19.9,,9.62,,,,,
7049,2/11/2023 0:30,19.9,,9.59,,,,,
7050,2/11/2023 0:45,19.8,,9.58,,,,,
7051,2/11/2023 1:00,19.7,,9.55,,,,,
7052,2/11/2023 1:15,19.8,,9.53,,,,,
7053,2/11/2023 1:30,19.8,,9.51,,,,,
7054,2/11/2023 1:45,19.8,,9.5,,,,,
7055,2/11/2023 2:00,19.6,,9.48,,,,,
7056,2/11/2023 2:15,19.7,,9.46,,,,,
7057,2/11/2023 2:30,19.6,,9.45,,,,,
7058,2/11/2023 2:45,19.6,,9.44,,,,,
7059,2/11/2023 3:00,19.5,,9.42,,,,,
7060,2/11/2023 3:15,19.6,,9.4,,,,,
7061,2/11/2023 3:30,19.7,,9.38,,,,,
7062,2/11/2023 3:45,19.8,,9.36,,,,,
7063,2/11/2023 4:00,19.8,,9.36,,,,,
7064,2/11/2023 4:15,19.6,,9.34,,,,,
7065,2/11/2023 4:30,19.4,,9.33,,,,,
7066,2/11/2023 4:45,19.4,,9.32,,,,,
7067,2/11/2023 5:00,19.6,,9.3,,,,,
7068,2/11/2023 5:15,19.9,,9.29,,,,,
7069,2/11/2023 5:30,19.8,,9.28,,,,,
7070,2/11/2023 5:45,19.9,,9.25,,,,,
7071,2/11/2023 6:00,19.9,,9.24,,,,,
7072,2/11/2023 6:15,20,,9.22,,,,,
7073,2/11/2023 6:30,19.9,,9.21,,,,,
7074,2/11/2023 6:45,19.9,,9.21,,,,,
7075,2/11/2023 7:00,19.7,,9.21,,,,,
7076,2/11/2023 7:15,19.8,,9.21,,,,,
7077,2/11/2023 7:30,19.6,,9.21,,,,,
7078,2/11/2023 7:45,19.4,,9.21,,,,,
7079,2/11/2023 8:00,19.2,,9.22,,,,,
7080,2/11/2023 8:15,19.4,,9.25,,,,,
7081,2/11/2023 8:30,19.3,,9.21,,,,,
7082,2/11/2023 8:45,19.2,,9.21,,,,,
7083,2/11/2023 9:00,19.1,,9.22,,,,,
7084,2/11/2023 9:15,19.1,,9.24,,,,,
7085,2/11/2023 9:30,19.1,,9.26,,,,,
7086,2/11/2023 9:45,19.1,,9.29,,,,,
7087,2/11/2023 10:00,19.2,,9.3,,,,,
7088,2/11/2023 10:15,19.2,,9.36,,,,,
7089,2/11/2023 10:30,19.3,,9.4,,,,,
7090,2/11/2023 10:45,19.4,,9.42,,,,,
7091,2/11/2023 11:00,19.4,,9.48,,,,,
7092,2/11/2023 11:15,19.5,,9.54,,,,,
7093,2/11/2023 11:30,19.5,,9.62,,,,,
7094,2/11/2023 11:45,19.6,,9.67,,,,,
7095,2/11/2023 12:00,19.6,,9.7,,,,,
7096,2/11/2023 12:15,19.6,,9.74,,,,,
7097,2/11/2023 12:30,19.6,,9.78,,,,,
7098,2/11/2023 12:45,19.6,,9.83,,,,,
7099,2/11/2023 13:00,19.6,,9.93,,,,,
7100,2/11/2023 13:15,19.7,,9.97,,,,,
7101,2/11/2023 13:30,19.6,,9.99,,,,,
7102,2/11/2023 13:45,19.5,,10.04,,,,,
7103,2/11/2023 14:00,19.5,,10.12,,,,,
7104,2/11/2023 14:15,19.4,,10.18,,,,,
7105,2/11/2023 14:30,19.5,,10.27,,,,,
7106,2/11/2023 14:45,19.6,,10.35,,,,,
7107,2/11/2023 15:00,19.5,,10.44,,,,,
7108,2/11/2023 15:15,19.6,,10.49,,,,,
7109,2/11/2023 15:30,19.6,,10.57,,,,,
